fecha_publicacion,termino,vistas,url,titulo,hashtags,descargado,text,idioma,polaridad
2024-03-09,debate_de,36300,https://www.tiktok.com/@papelypiedra/video/7344517282095271174,,"#filosofia,#filosofo,#reflexion,#reflexiones,#debate,#debatir",True," Si quieres aprender a debatir, tienes que saber lo que hacen los que no saben debatir. Quien no sabe debatir, se enoja y desespera a la primera que ve que hay un argumento que no le favorece. Admitámoslo, las personas que se enojan en un debate se ven mal, y es que uno espera que sea una situación de diálogo y discusión, pero a veces nos dejamos llevar por la ira. Quien no sabe debatir, se esfuerza más en atacar a la persona que el argumento. Y ojo porque este es un tema peligroso. Porque en realidad hay quienes ganan debate solamente dedicándose a insultar a quien está en frente. Y esta es una estrategia en la que parten de algo cierto. Quien decide quien gana un debate no es el argumento, sino las personas que lo ven. Si muestras y desacreditas al que está en frente, ganas. Sin embargo, lo peligroso de este tipo de debate es que es muy dishonesto. Las personas pretenden que escuchen sobre algún tema, y si se dan cuenta de que solo los estás ocupando para ganar el debate, pueden tacharte para siempre de alguien que no sabe debatir. Y eso es muy malo. Las personas que no saben debatir pretenden saberlo todo y no conceder nada. A veces hay quienes creen que un debate es una pelea de box en la que no conceden nada. Es muy válido argumentar y darnos cuenta de que nuestros argumentos están mal, según sea el caso. Ahora sí, ya sabes qué es lo que no tienes que hacer si quieres aprender a debatir. Sígueme para más contenido filosófico.",es,NEG
2023-07-04,debate_de,18600,https://www.tiktok.com/@daysray87ped/video/7252074384989392171,,"#fpy,#parati,#foryou,#viral,#😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂",True," Ahora sí entró un llamado telefónico cuando no a este bendito programa danan contratodes si quien habla Hola Danan. Sí soy Manuel Danan con quien tengo el gusto. Soy Tito de Villa Santa Rita no sé si te acordas de mí. Sí Tito me acuerdo de vos. Sabes que no se acuerda de vos tus padres así que terminara con el cinturón. Siempre me diga personal. Porque tenés un... que llamo para debatir. Ah, está bien. Está bien. Está bien. Está bien. Hoy quiero estar tranquilo. Ok. Quiero debatir tranquilo. Ok Tito está bien. Tranquilo. ¿Qué quiere debatir? Socialismo versus liberalismo. Ok. Porque vos es liberal no? Yo soy liberal sí. O sea vos defendés el capitalismo y la pobreza. No mi amor yo defiendo el capitalismo que justamente es el sistema que sacó el mundo entero de la pobreza básicamente pero dale debatamos. Esperemos que tenga mejores al momento. El capitalismo produce pobreza. Ah porque justamente el gran capital está concentrado en los grandes capitalistas. No, pero Tito vos también puedes generar capital cualquiera puede generar capital. Tito yo en este momento estoy generando capital con vos. Sí? En este momento estoy generando capital porque esto lo voy a publicar y me voy a llenar de plata porque cada vez que voy a llamar esto se viraliza digamos que haya que exista gente rica. Sí? No significa que el capitalismo genere pobreza. Todo lo contrario. Es como va así. Sí porque la plata la tienen los ricos. No trata que le faltan los perros. No, no, no, no, no, no. En el sistema capitalista Tito escuchadme bien. Sí. En el sistema capitalista los pobres también pueden hacer plata y así salió de la pobreza digamos es básicamente la razón por la cual la existencia del capitalismo ha tenido éxito. Vos podés salir de la pobreza. ¡Tito, tú eres el capitalismo! ¡Sus una máquina de fabricar pobres! Tito escuchadme una cosa vos querés debatir. ¿Por qué no debatimos el hecho porque me preocupa el hecho de que a tus 35 años siga siendo virgen por ejemplo? Tengo 34. Ok. No tengo 35. Ok. Tengo 34. Ok. ¿Virgen a los 34? ¿Vos crees que el capitalismo... No soy virgen. Ok. No soy virgen. ¿Vos crees que el capitalismo es una fábrica de pobres? ¿Virgen? No lo creo. Lo es. ¿Cubas capitalista? Venezuela es capitalista porque ahí hay pobres a manzar pues Venezuela es capitalista ¿no? Esas fábricas de... Esas fábricas de pobres son capitalistas Tito. Porque Cube y Venezuela son dos fábricas de pobres. Serán pobres. Serán pobres. Serán pobres. No tienen dignidad. Ah, sí. Nada más digno de convertir mierda. Claro. Por las potencias capitalistas que te gustan a vos. ¿Dónde habrá 5 países donde el socialismo haya funcionado? La Unión Soviética. Tito en la Unión Soviética. Tito en la Unión Soviética mataron a 50 millones de personas. Es una barbaridad lo que está diciendo. 50 millones de tipos se bajaron. ¿Quién mató 50 millones de personas? Stalin, Lenin. Agarra un librito en Lodomor. ¿Cómo que le dicen la Gran Ambruna? La Gran Purga. La Gran Purga de Stalin. Y yo como sé que eso no lo está inventando. Y no sé, siendo la escuela quizá. Los países nórricos. ¿Los países nórricos qué, mi amor? Todos esos países nórricos que son del primer mundo son socialistas. ¿Cuáles? No sé. Los países nórricos. ¿Cuáles son los países nórricos? ¿Sabes de qué países estás hablando o estás repitiendo algún chamullo progre? Ya te lo dije. Los países nórricos. Los países nórricos son, no sé, Noruega, Finlandia, Dinamarca. Sí, esos son los países nórricos. ¿Y sabe qué? Tienen todos un nivel altísimo de libertad de mercado. Aparecen en todos los rankings de libertad de mercado, de libertad de todo. Así que dale, siguiente otro, decime otro. Alemania. Alemania socialista. Alemania fue nacional socialista. Y ya sabemos cómo terminó eso querido. Así que mejor no lo cuente. A ver, a ver, nombre me jugó 5 paríses donde ha hecho funcionar el capitalismo. Me va a Zelanda, Australia, Corea del Sur, Singapur, Suiza, Dinamarca, Luxemburgo, Suecia, Lituania, Japón, Israel, Letonia, Reino Unido, Irlanda, ¿querés que siga? Te ponen bastante más de 5. Bueno, dale, dale, dale, seguir defendiendo el sistema que más pobreza genera en el mundo. ¿Dónde hay más pobreza, Tito, en Venezuela o en Corea del Sur? ¿Dónde hay más pobreza? Acá, acá, o acá que gobiernan los socialistas que te gustan a vos o en Nueva Zelanda, Tito, ¿dónde? Y acá, por la vez de lo que dejó Macri. No, a ver, deuda, así como deuda, es la que vos tenés con tu pito que lo tenés. Virgen hace 34 años, no puede ser que no te haya agarchado a nadie a tus 34 años. ¿Por qué es mejor que eso? Siempre ni mejor que me está metiéndote con eso. Tito, es que escuchar una cosa, no puede ser comunista y virgen. Una discapacidad sola tenés que elegir. No, encima otra vez volándote de la gente con discapacidad. No me burro de la gente con discapacidad. ¿Se lo dice? No, estoy hablando de forma literal. ¿Vos no tenés la capacidad para coger? Bueno, tenés capacidad de diferentes. Algunas personas tienen la capacidad de coger y vos no. Esa es tu capacidad diferente. Pero si yo me garcía tu vieja, preguntale. ¿A qué vieja te garchaste vos y no la ponés ni en remojo? A mi vieja le gustan los hombres, no los nene grandes como vos que viven con la abuela. Ya no se me ha marijo lo mismo. ¡Oiga, otra vez metiéndote con mi abuela! ¿Qué pasa con mi abuela? A ver, describime a mi madre. Ve, no la conocés, no puedo describirla porque la conocés. ¡Yo, que la venía de tu vida! Se lo quiero, Tito, quiero que en vivo ahora para todos, para saber si alguna debiste una, describas una vagina. ¡Sos tan, pero sos tan, sos tan chavacano que mirá, mirá! Ya no me daban ganas de llamar nunca más. Hace una descripción de una vagina anatómica. No te pido que digas nada chavacano, nada fuera del lugar. Una descripción anatómica. ¿Dónde está el clito, Nistito? ¡Contame! ¿Tenés que estoy buscando una foto de tu cara? ¿Está buscando una foto de qué? ¡De tu cara! ¡De mi cara! ¡Aquí es una vagina! Así, si esto fuera una vagina, ¿no? ¡De tu cara! ¡De mi cara! ¡Aquí es una vagina! Así, si esto fuera una vagina, vos no la estarías viendo porque en tu puta vida viste una concha. ¡Vos ose que tiene cara de concha! Si yo tuviera cara de concha, estarías tirado en sí, va vivo porque sería la primera vez que viste una. Yo quería debatir tranquilo. ¡Vos no querés debatir nada! Vos lo que tenés que hacer es conocer a una mujer y hacer el amor de una puta vez en tu vida, porque tenés 34 años. Decime que estás ahí que no cortaste. Obvio que estoy acá porque quiero ver a ver qué mierda decís, porque siempre que yo corto, voy a después hablar de lo que te de mí, porque yo te veo. ¿Y para qué cortás, entonces? Es más mentira, yo nunca hablo de lo que es de vos. Yo hablo de vos que decir boludeses. Vos sabes qué, como cobalde que yo te aviso, voy a cortar y sé que vas a estar hablando boludeses de mí y seguro se le voy a pasar a mi abogado para iniciarte una querecha. ¿Qué abogado tenés vos y no tenés dónde caerte muerto, Tito? Por el amor de Dios. ¡El abogado que tengo acá colgado! ¡El abogado que tenés ahí colgado! ¡No lo usas hace 34 años! Sigue ahí, sigue en línea porque piensas que voy a hablar de él. Tito. Tito. Corto, por supuesto. Bueno. ¿Tiene un abogado que nunca ejerció? No, porque lo tiene ahí de adorno. No voy a hablar más porque si no le voy a dar la razón. ¡Me mandamos! ¡Me mandamos!",es,NEU
2021-09-16,debate_de,711900,https://www.tiktok.com/@gogity_/video/7008716992169495813,,"#debatepresidencial,#debate2018,#mexico,#soycreador,#amlo,#anaya,#broco,#meade",True," Yo tengo un programa que se llama FBI, que quiere decir Facebook Bronco Investigation, que quiere decir Facebook Bronco. Peña. Aquí hay fotos tuyas, compañía. Mira, sí, en el debate. Este es el obsahorador con Peña. En el debate. Este es el obsahorador con Peña. Yo no lo he visto. No lo he visto. Peña. En seis años. Aquí estás con Peña. ¿Puedo terminar? Candida, tonalla, es tiempo de réplica del candidato del obsahorador. Sí. No lo he visto. No lo he visto. Yo no es mi fuerte la venganza. Justicia, no venganza. Ahora dale un beso, que...",es,NEU
2024-09-10,debate_de,1251,https://www.tiktok.com/@cnnee/video/7413245111909371142,,,True," He creado una de las economías más fuertes de la historia de este país. Temos arreglado ese desastre que dejó Trump. El Springfield se come en los perros. Y si es presidente, va a ser Venezuela con esteroide. Como dije anteriormente, van a escuchar muchas mentiras y realmente no me sorprende que sea así. Donald Trump, por supuesto que no, no debería decirle a una mujer qué es lo que podría hacer con su propio cuerpo. Pues otra vez lo mismo. Mentiras. No voy a pedir una prohibición y no hay motivos para ello. No me importa ni un pepino. Ese día, el presidente de Estados Unidos incitó una turba violenta. Yo no tuve nada que ver con esto. Solo me pidieron que hiciera un discurso. Israel tiene el derecho de defenderse. Nosotros nos defenderíamos. Y cómo se hace, importa. Ella odia a Israel. Sí, ella es presidente. Israel no existirá de aquí a dos años. Él admira a los dictadores. Quiere ser dictador el primer día según él. Reconoce que perdió en el 2020.",es,NEG
2023-11-11,debate_de,4754,https://www.tiktok.com/@oscar_escarlata/video/7300217121705872645,,"#debate,#danann,#feminismo,#progresismo",True," Gracias. Yo estoy acá porque se va a caer y vamos a hacer que se caiga. Acá sí a falta cumplir con la cuota de género porque la minita esa que estaban trayendo no es una mujer real, evidentemente. Y así a falta tener una mujer real. Así que estoy acá. Yo soy Marla. Y vamos a hablar de cosas que importan. ¿Qué hace esta cosa acá? Esto. Hola Marla, gracias por invitarme a tu programa. Qué antes era mío. Vale, nunca. Bueno, yo vine como invitado musical. Te agradezco el espacio. Viene a presentar mi nuevo álbum. A pesar de que seas un machirulo asqueroso. Yo soy una persona de mente abierta. Veo. Y creo que todos tienen derecho a tener sus 5 minutos de fama. Te agradezco. Bueno, vine en calidad de invitado. No sé por qué viniste. La verdad, no hacía falta. Viene en calidad de invitado. A presentar mi nuevo álbum que se llama 1984 y traje dos adelantos cordialmente para que la gente pueda escucharlos. Gracias por tenerme. Gracias por no escracharme y denunciarme falsamente también. Bueno, vamos a empezar con una demostración de talento. Yo acá, ¿cómo estás? Presentate. Soy Marielo. De Moreno. Contale a la gente Marielo. ¿Vos sos una persona especial? ¿Sos como un unicornio? ¿Por qué? ¿Qué es lo que te hace diferente? Ay, yo soy un unicornio. Porque... Yo soy de Moreno y te sigo desde la página de Tumblr. Desde mi Tumblr feminista. Exactamente. Yo a ella te cuento, Manu Danang. La verdad que no sé qué hago. Que puedo estar compartiendo con él. Te pido disculpas, la producción no puso. Sí, yo la verdad que me das gozor. Yo dije lo mismo de ella. Bueno, yo soy de Moreno y a ella la conocí en el Centro Cultural Conex en un recital de mi Bolivia. Y... La verdad que siempre estoy apoyándola a ella, aplavudiéndola a síndola. Y la verdad que vos te mereces todo lo peor. Vos te mereces el infierno. Sí, yo tengo palco VIP en el infierno igual. No me preocupa porque a mí una cosa que no me gusta es hacer cola. Hacer fila para esperar, ¿viste? Entonces yo sé que no tengo que hacer fila para entrar al infierno. Tengo el palco VIP esperándome ahí y me dejan pasar. Y sí me hace gracioso. Yo soy transedada. ¿Cuántos años tenés? Yo tengo ocho años. Pero en realidad... O sea, yo me siento de cuarenta y ocho. De cuatro. O de ocho. ¿Cuántos años tenés marido? Ay, que va cambiando. No lo cuertiones. Es como el bioritmo. Tiene derecho a cambiar. Tengo ocho años. Ok. Pero en realidad el documento dice Ricardo González, cuarenta y ocho años. ¿Qué va a pasar cuando quieres tener noviesita? No la estoy con la orden de un juez. ¿Qué va a pasar cuando quieres tener noviesito? Pero puedes dejar de usar mal el pronombre. ¿Por qué me discriminas? ¿Por qué noviesita o noviesito? No puedo tener noviesita. ¿Qué va a pasar cuando tengas un noviesita de ocho años? No, de ocho años no puedo tener porque voy presa. Esa es la pregunta básicamente. Bueno, basta de decir cosas degeneradas. Es una persona que tiene ocho años en este momento, así que no hables de la verdad. Más, no me agarres, mi muñequito. Soy... El talento que vengo a mostrar es único y inconfundible. ¿Cuándo se va a cantar? Tres. Transedad sos. Transedad. No transar, como se dice en la calle. La gente así en la calle va diciendo eso. No, tranceidad soy. Y vengo a cantar. A ver, ¿qué nos vas a cantar? Yo creo que deberías sorprendernos. Queremos escucharte, por favor. Tiene canción. Esta canción dedicada para el operador. Para Marcelo. Se la voy a dedicar también al pelado. Sebastián Cacero cumplió años. Le mandamos un saludo. Que él también es tranceidad. Ella está llegando a los taquuarens y ahora tiene cuatro. Para Crisacua. Para Crisacua de Tortuguitas. Para Diana Artemisa de Valentina. Para todos los fans de Marlore. Cuando esticue y la señora operadora. Ah, porque soy transbos también. A ver, que tengo la voz, me voy a decirte que es una vez. Mamá, ya es que la mar. But I can't get a seat here. Put my penis down the rain. Mamá, Marla, donde estás? Te buscaba en Tumblr y online. Y ahí va Marla. Seguí siendo la que sos. Feminista y luchadora, siempre por vos. Por vos, por vos. Nadie le importa a Diana. ¡Fate la plata! Hasta la lágrimas. Sos increíble. ¿Gravaste un disco ya, no? Grabe un disco con la producción de... Yo lo grabé con un coro de violines. Perdón, perdón. Lo grabé con Juan Tartes. Un coro de violines. ¿Qué disco grabaste? Esa canción no es tuya. Es una de las canciones más famosas de la historia. Perdón, yo soy transmusica. Yo la música. Original, registrado. Transmusica. Yo la música que escucho es mía. Porque no hay compositores. Pero eso se llama robar, ¿no? Perdóname, mi mundo no hay... Esto yo lo compuse yo. ¿Cómo no hay compositores en Moreno? No lo compusiste. Eso lo compuso Freddy Mercury hace 45 años. Ese drogadicto, se murió de drogas. A ver, disculpa, me dan a... Vos estás diciendo que no tenemos derecho a compartir, a renexar. Hay que hacerlo libre. No, yo no dije eso. Somos creativas. Estás diciendo eso. La aplaudiste a hacer las lágrimas como si fuera una canción de esta persona que vino a presentarla. El único que hizo fue agarrar la canción más famosa de la historia. No es una nena de 8 años. ¡No me hagas deprimirme! ¡Perdón, perdón! ¡No te haces de llorar, mamá! Tranqui, tranqui. ¡Dejad de contrariar a una nena de 8 años! ¡Sos una basura! ¡Malu! Bueno, yo traje un adelanto de mi nuevo álbum también. Que sí lo escribí yo, me gustaría presentarlo. ¿Qué lo vas a escribir? ¡Oh, seguro que lo robaste! Tiene guionista, seguro. ¡Seguro que te lo escribí! Bueno, bueno, es como sea. Es un adelanto de mi disco 1984. Me gustaría presentarlo. Es un viejo, 1984. Es una... pero vos cantaste uno de 1975, que ni siquiera es tuyo. Perdóname. ¿Puedes dejarla en paz? ¿La dejas en paz? Eso lo escribí yo en el año pasado, el año pasado 2016. El año pasado fue 2018. ¿Soy trans año? ¿La dejas en paz? Ya. No hay forma de argumentar. Es como que la realidad no importa, ¿no? Sí y no. Perfecto. La realidad subjetiva es lo que tenés en frente. Y los sentimientos son los que importan. Totalmente. Ella siente que es tu canción y bueno, sos nadie para negárselo. Bueno, sos muy religiosa, Marla. ¿Cómo voy a ser religiosa? No sé, hay gente que siente que Dios le habla y vos dijiste que los sentimientos son lo único que importan. ¿Y los que tienen que ver los sentimientos con Dios? Y preguntar a un religioso. Básicamente, todos sus sentimientos tienen que ver con Dios. ¿Puedo presentar mi canción? Estoy acá para presentar una canción. Bueno, vale. Se llama Big Brother, gran hermano. ¿El inglés, obvio? Al show televisivo. No, el concepto es muy anterior. Es de George Orwell, el escritor del libro 1984. ¿1984? Sí, que vas a decir que es viejo también. No me cortes el remate. Ah, perdón. ¿Puedo pasarlo? 1984 es mi nuevo álbum. Va a estar disponible a partir de febrero en Spotify y iTunes, en todas las plataformas. Un capitalista, ¿qué querías? Y esta canción se llama Gran Hermano.",es,NEG
2024-02-17,debate_de,133800,https://www.tiktok.com/@casaverde72clips/video/7336733866478030086,,"#casaverde72,#feminismo,#casaverdeclips,#masculinidad,#exitopersonal,#desarrollopersonal,#motivacion,#dinero,#negocios,#relacionestoxicas",True," Entonces, si me caso con un huey que es exitoso, tengo que dacerme la idea que se va a estar con otras morras. Te casas con Drake. ¿Te casas con él? ¿Esperarías que Drake te fuese fiel? Si tú, no me vas a ser fiel, entonces yo también tengo derecho de andar con lo concierto. No, pero tú no traes lo mismo a la mesa que Drake. Es que todo se trata de quien trae que a la mesa, ¿no? Por supuesto. Es que, huey, qué terrible, no no vive. No, no, no, imagínate la vida que te da Drake. Tú buscarías esa vida por ti sola, si pudieras. Te gustaría estar ahí, famosa, dinero, tal. Digamos que sí. Sería complicado llegar a ese punto. Sí, claro. Sumamente complicado, solo complicado. Sumamente complicado. Exactamente. A él le costó muchísimo trabajo y él te va a dar toda esa vida. Me pase gratis. ¿Sabes qué? A cambio de tu actitud, de ser linda, si tú le gustas, obviamente. Y de que no le hagas de pedazas y me da otras rucas, que son X para mí. Ellas no viven en mi cama. Pero, pues, entonces tendríamos que tener un acuerdo poliamoroso. No, no, no, no, porque podría ser al revés. ¿Polipial? No, podrías tener un hombre súper fiel que esté disponible para ti, pero gana 4.500 al mes. Ese sitio va a ser súper fiel, porque no tiene opción.",es,NEG
2024-02-26,debate_de,14600,https://www.tiktok.com/@manuelpedrerooficial/video/7339973217471220998,,"#ManuelPedrero,#ManuelPedreroDebates,#Debate,#Politica,#PoderJudicial,#AMLO,#ReformaJudicial,#Elecciones2024,#PlanC,#claudiasheinbaum",True," la semana pasada un tribunal federal perdonó una megamulta de 9000 millones de pesos a la extranjera empresa Iberdrola. 9000 millones de pesos que iban a parar a las arcas de la Federación, a los bolsillos de todos los mexicanos de todos nosotros, un juez, un tribunal federal dice yo no se le perdona la deuda de 9000 millones de pesos a Iberdrola. Pero si no es suficiente remontémonos al período de este nuevo supremo corte de este nuevo poder judicial. 10 de febrero le desbloquean las cuentas a Luis Cardenas Palomino, mano derecha de Genaro García Luna, hoy encarcelado por cinco delitos federales, 21 de febrero, le descongelan las cuentas, le descongelan las cuentas a Linda Cristina Pereira, esposa de Genaro García Luna, el 21 de febrero otra vez el Poder Judicial, a 30 de febrero, se están teniendo mucho levante pero tenemos que hacer una pausa aquí. Rosario Robles, 28 de febrero, ampara en la cabeza de Baca, el Poder Judicial impide que llame el torturador del tomásero. No habría ningún problema en darme todo el",es,NEG
2025-01-21,debate_de,421,https://www.tiktok.com/@visionariasec/video/7462193014748876037,,"#elecciones2025,#debate,#Ecuador,#presidente,#Visionarias",True," de la ciudad. Dejaremos de ser anónimos. Anejo desastroso que ha tenido Rafael Novoa. Puedo utilizar sus segundos que le quedan, candidato, siete segundos, no? Gracias, candidato. El estado es un lagarto. El correísmo lo convirtió en una máquina corrupta para servir a su círculo cercano. No hubo ninguna pregunta ahí. Ecuador tiene el doble de petróleo que Dubai. Viva la libertad. Eres o te haces. Unos cuarenta mil millones que están debajo de la tierra. Resulta que todos aquí podemos ofrecer y decir misa. La mejor opción es no cobrarle impuestos a la clase media. No podemos volvernos a equivocar en nuestros votos, sino solo por no tirar más votos. Todos estos políticos chupas sangre han vivido del estado. Dechas a izquierdas lo que comparten es el juez con el narcotraficante de turno. Vamos a dar muerte civil a los corruptos. Es decir, vamos a darles con el hocico. Ciudad no armado terminarán el cementerio. No diferencia tuya que politizas la tragedia de cualquiera para tener un poco de atención. Yo tengo las manos limpias y no tengo experiencia. La experiencia de robar, la experiencia de mentir, esa no tengo. Qué indignación jodieron al país. Como alias rasquiña que lo liberó usted. Yo nunca he liberado a ningún narcotraficante. Jamás le contene a su líder y por mí, por Iván Zaquicela, hoy tu idea desunático. Con esta constitución de alma chavista y un estado obeso, jamás vamos a poder salir del subdesarrollo.",es,NEG
2023-11-29,debate_de,19300,https://www.tiktok.com/@casaverde72/video/7306959800846322949,,"#casaverde72,#brechasalarial",True," salarial, tú dices que es algo que existe en México. En el mundo. Tú conoces un caso. Si, te soy sincera, yo no me he puesto a ver datos de una persona que yo conozca porque la verdad nunca pregunto esas cosas. Pero tú dices que sí existe, o sea, tú crees que sí existe. Estudios y artículos que podrías buscar que... Pero tú no conoces un solo caso. En mi vida personal. Uno. ¿Por qué no contratar solo mujeres? Sí, es más barato. ¿Por qué no le preguntas a ellos? No lo sé. No, yo le pregunté a las chicas que creen en esto. La horita se me ocurrió una. T.P. yo tengo el conocimiento que es una de las empresas que está teniendo una brecha salarial en favor de las mujeres. O sea, una mujer está ganando más que un hombre. ¿En qué empresa? En T.P. ¿Entonces le pagan más a las mujeres? Yo conocí casos en los que una mujer ganaba más que un hombre. ¿Pero hombre a mujer? No, yo te comentaba de que mujer ganó más que hombre. A mí me lo han comentado varios, pero al revés no. Pero siempre me argumentan que existe la brecha salarial. Sí, existe. Lo estás confirmando. Mujer gana más que hombre, pero hombre que gana más que mujer no.",es,NEU
2021-06-12,debate_de,20700,https://www.tiktok.com/@politiqueando1/video/6973085631421353221,,"#mexico,#flip,#fy,#debate,#payaso,#comedy,#parati",True," habrá presupuesto anal suficiente para igualdad de género. Vamos juntos y sin miedo, sin titubeos, desafiamos la historia. Sí se puede, a huevo que sí se puede. Aquí es una verdulería, ya no puedo hablar de Dios porque supuestamente el íne te sanciona. Casi son tres preguntas agarradas de la mano, no más que al revés. Que Guerrero está a un paso de la mismo, estamos seis pies boca abajo. ¿Por qué ustedes que han gobernado? Muchas gracias candidato. Además, durante mi gobierno. Muchas gracias candidato. ¿Cree que su gobierno es corrupto? Muchas gracias candidato. Cuando alguien no está presente, no tienes que hablar mal de la persona que está presente porque no se afender. Y al cual le mando un saludo a todos su afélico, el grado más sedoño, pero pues Dios sabe cómo son las cosas. Ya no puedo ombrar la palabra de Dios porque van a castigar, ya me dijeron. Que creen la política de paz, de la reconciliación y la... Solamente una mujer podrá. Muchas gracias candidato. Yo creo que la mujer es lo más lindo que Dios puso en el mundo, pero ya como que esto ya está como alguien directo, ¿no? Ya es un como como se dice, ya es un... El candidato Pedro Segura Ballesteros. Corrijo, vaya dares. No pues, todo el mundo se equivoca hermano. Yo les hablo como hermanos todos los candidatos, como cuando uno tiene un hermano que le dice, ¿sabes que estás mal? Yo estoy bien. Y solamente el 7% vive bien. Un compañero de nosotros en el sector. Muchas gracias. Lo he vendido haciendo en Acapulco. Acapulco es el Acapulco abandonado, el pulmón de guerrero, así la llaman, los de Acapulqueños. Acapulco necesita hacer el nuevo Acapulco. Movimiento ciudadano. Con requisitos mínimos, incita incintanta burocracia. Tenga sus insumos. Muchas gracias.",es,NEG
2024-04-29,debate_de,1300000,https://www.tiktok.com/@arturozaldivarl/video/7363296362932276488,,"#Debatepresidencial,#México,#abogados,#calacaschidas,#humor,#arturozaldivarl,#robertogil",True," Quiero preguntar al señor Saldívar, ¿qué siente de ver esta propaganda de su nuevo partido Morena? Lo único que refleja es tu edad, porque no le entiendes. Este es un meme, se llaman calacas chidas. ¿Cuál es la gracia que los chavos sacan calacas que no son la santa muerte ni la muerte y nada? Y le ponen frases sin sentido, les parece muy gracioso, pero es un meme. Todos no hagamos de un meme toda una historia esotérica o satánica. La verdad han caído en el absudo. Es un meme, cualquier chavo o chavita te lo puedes decir, es un meme. Quiero que lo único que acredita es le dar. Esto que le acabo de enseñar no es un meme. Sí, es un meme. Es la propaganda de la cuenta oficial del partido Morena. ¿Qué significa que ustedes están normalizando la violencia? Es un meme. Y cuando se normaliza la violencia, inicia una ruta que conduce a la destrucción de la unidad. La violencia la normalizó Felipe Calderón, pero eso es un meme. Cuando se normaliza la violencia. En los memes.",es,NEG
2025-01-21,debate_de,548,https://www.tiktok.com/@politicasalvaje/video/7462510683972750598,,"#politicasalvaje,#noticias,#noticia,#mexico,#noticiasmexico,#politica,#politicamexico,#historia,#historiamexico,#4t,#morena,#amlo,#pan,#pri,#prd,#movimientociudadano,#mc,#xochitl,#xochitlgalvez,#lopezobrador,#jovenes",True," a ver que Vicente Fox se peleó gacho con un periodista. Te tendría que llevar el mentiroso y calumniador a ti. Yo sabés si te... Eres un mal entrevistador. ¿Entendido? Bueno, no sé si alcanzaron a escuchar. Antes de decir eres un vulgar, dijo... Este es el séptimo capítulo de nuestra serie, políticos haciendo cosas que dan pena y de las que ahora se arrepienten. Era octubre de 2007. Fox acababa de terminar su periodo como presidente y estaba de gira en Estados Unidos dándole publicidad a un libro que había escrito. El periodista Rubén Luengas le hizo una entrevista para Telemundo y parece que todo iba muy bien, hasta que Luengas preguntó por uno de los temas más calientes del momento, el patrimonio y las propiedades de los Fox, del expresidente y su esposa Marta Zagún. En esa época circulaban muchas investigaciones periodísticas que acusaban a los Fox de haberse beneficiado económicamente durante el sexenio y de haberse vuelto más ricos. Una de las acusaciones era que habían hecho remodelaciones enormes a sus propiedades y que además tenían otras propiedades irregulares que no habían declarado. A Fox le preguntaron y por eso se enojó. Este asunto fue muy polémico en su momento. La Cámara de Diputados acordó crear una comisión para investigar el patrimonio de Fox y años después la PGR también lo investigó, aunque al final ninguna de las dos cosas llevaron a nada. Esto sí hay que decirlo, la vez que se lo preguntaron de frente, la respuesta de Fox fue todo menos la de una persona inocente.",es,NEG
2024-05-19,debate_de,1000000,https://www.tiktok.com/@elwolfie_blk/video/7370795621839654149,,"#ytph,#shitpost,#debatepresidencial,#mexico,#2024",True," para gobernar con honestidad, hay que ser honesta. Nunca seremos así. Este 2 de junio, México elegirá a la primera mujer presidenta. Quiero ser la primera presidenta de México para construir un patriarcado próspero entre todos. En mí vas a tener una presidenta delincuente que nunca te va a decir la verdad. Esta bandera la voy a tirar a la basura y voy a rodarme a tus hijos. Gracias candidato a candidato Jorge Maynez, adelante. Sí, finalmente yo lo que quiero es dar las malgas por México porque yo no te pido que confiesen, ni este país no va a cambiar. Es más, ya no quiero ser presidente y voy a mandarte a chingar a tu madre con el lenguaje de señas. ¡Udre! ¡Chingar a tu madre, candidato a Maynez!",es,NEG
2024-09-04,debate_de,130600,https://www.tiktok.com/@liberales_libertarios_/video/7410897904434449670,,"#danann,#feminismo,#lgbtq,#debate,#liberal",True," Es muy raro que un hombre con pene venga a hablarnos a nosotras de las opresiones que nosotras sufrimos a diario. ¿Cómo saben ustedes que yo no soy una mujer? Y los desafío a que me respondan. ¿Por qué yo no soy una mujer? ¿Por qué yo no soy una mujer lesbiana, con pene y actitudes socialmente atribuidas a los hombres a lo largo del tiempo? A mí no me interesa hablar contigo, que ya te mostraste todo tu machirulé. ¿Qué es una mujer? Yo, a ti, no te conté. ¿Por qué no soy una mujer? ¿Pueden responder por qué no soy una mujer? ¿Para Mara pueden responder por qué no soy una mujer? No pueden responder por qué no soy una mujer. Sí lo 21, gente grande, no pueden responder por qué yo no soy una mujer.",es,NEG
